close,high,low,open,time,volume
2294.85,2295.1,2294.85,2295.05,1777683900,420
2294.7,2294.7,2294.7,2294.7,1777683840,19
2295.4,2295.4,2295.4,2295.4,1777683780,0
2295.4,2295.4,2295.4,2295.4,1777683720,950
2295.55,2295.55,2295.55,2295.55,1777683660,102
2294.95,2295.45,2294.95,2295.45,1777683600,67
2295.45,2295.5,2295.45,2295.45,1777683540,1029
2295.85,2296.0,2295.85,2296.0,1777683480,9
2296.1,2296.1,2296.1,2296.1,1777683420,1171
2296.5,2296.5,2296.5,2296.5,1777683360,296
2297.25,2297.3,2296.8,2296.8,1777683300,657
2296.7,2296.7,2296.6,2296.6,1777683240,944
2298.4,2298.4,2298.4,2298.4,1777683180,0
2298.4,2298.4,2297.9,2297.9,1777683120,1148
2297.15,2297.15,2297.15,2297.15,1777683060,1000
2295.6,2295.6,2295.6,2295.6,1777683000,0
2295.6,2295.6,2295.25,2295.4,1777682940,748
2296.6,2296.6,2296.6,2296.6,1777682880,0
2296.6,2296.6,2296.6,2296.6,1777682820,0
2296.6,2296.6,2296.6,2296.6,1777682760,42
2296.65,2297.35,2296.65,2296.65,1777682700,648
2297.55,2297.55,2295.8,2295.8,1777682640,2355
2295.35,2295.35,2295.35,2295.35,1777682580,0
2295.35,2295.35,2295.35,2295.35,1777682520,1
2293.55,2293.55,2293.55,2293.55,1777682460,0
2293.55,2293.55,2293.55,2293.55,1777682400,600
2293.35,2294.0,2293.35,2293.95,1777682340,1178
2293.2,2293.2,2293.2,2293.2,1777682280,0
2293.2,2293.2,2293.2,2293.2,1777682220,225
2294.35,2294.35,2294.35,2294.35,1777682160,0
2294.35,2294.35,2294.3,2294.3,1777682100,141
2294.25,2294.25,2294.25,2294.25,1777682040,0
2294.25,2294.25,2294.25,2294.25,1777681980,0
2294.25,2294.25,2294.25,2294.25,1777681920,0
2294.25,2294.25,2294.25,2294.25,1777681860,0
2294.25,2294.25,2294.25,2294.25,1777681800,0
2294.25,2294.25,2294.25,2294.25,1777681740,0
2294.25,2294.4,2294.25,2294.4,1777681680,588
2295.25,2295.6,2294.85,2295.6,1777681620,984
2296.85,2296.85,2296.35,2296.35,1777681560,1044
2295.65,2295.7,2295.65,2295.65,1777681500,46
2295.7,2295.7,2295.7,2295.7,1777681440,5
2294.05,2294.05,2294.05,2294.05,1777681380,0
2294.05,2294.05,2294.05,2294.05,1777681320,200
2292.5,2292.5,2292.5,2292.5,1777681260,4
2292.75,2292.75,2292.75,2292.75,1777681200,13
2292.6,2292.6,2292.6,2292.6,1777681140,340
2292.55,2292.55,2292.55,2292.55,1777680960,4
2292.8,2292.8,2292.8,2292.8,1777680900,1950
2292.8,2292.95,2292.8,2292.95,1777680840,52
2293.0,2293.0,2293.0,2293.0,1777680780,0
2293.0,2293.0,2293.0,2293.0,1777680720,200
2293.6,2294.15,2293.5,2294.15,1777680660,317
2294.1,2294.1,2294.1,2294.1,1777680600,500
2293.7,2293.7,2293.7,2293.7,1777680540,0
2293.7,2293.7,2293.7,2293.7,1777680480,400
2293.95,2293.95,2293.95,2293.95,1777680420,0
2293.95,2293.95,2293.95,2293.95,1777680360,354
2294.0,2294.2,2294.0,2294.15,1777680300,65
2294.3,2294.95,2294.3,2294.95,1777680240,540
2295.35,2295.35,2295.35,2295.35,1777680180,31
2294.9,2294.9,2294.9,2294.9,1777680120,0
2294.9,2294.9,2294.6,2294.6,1777680060,1696
2294.35,2294.35,2294.35,2294.35,1777680000,0
2294.35,2295.0,2294.35,2295.0,1777679940,494
2294.15,2294.15,2294.15,2294.15,1777679880,100
2294.3,2294.3,2294.3,2294.3,1777679820,0
2294.3,2294.3,2294.3,2294.3,1777679760,200
2292.85,2292.85,2292.85,2292.85,1777679700,0
2292.85,2292.85,2292.85,2292.85,1777679640,600
2292.05,2292.05,2292.05,2292.05,1777679580,0
2292.05,2292.05,2292.05,2292.05,1777679520,1284
2292.05,2292.05,2292.05,2292.05,1777679460,600
2292.6,2292.6,2292.6,2292.6,1777679400,0
2292.6,2292.85,2292.6,2292.85,1777679340,1600
2292.05,2292.05,2292.05,2292.05,1777679280,0
2292.05,2292.05,2292.05,2292.05,1777679220,0
2292.05,2292.05,2292.05,2292.05,1777679160,0
2292.05,2292.05,2292.05,2292.05,1777679100,0
2292.05,2292.05,2292.05,2292.05,1777679040,0
2292.05,2292.05,2292.05,2292.05,1777678980,561
2291.15,2291.15,2291.15,2291.15,1777678920,0
2291.15,2291.15,2291.15,2291.15,1777678860,0
2291.15,2291.15,2291.15,2291.15,1777678800,0
2291.15,2291.15,2291.15,2291.15,1777678740,106
2291.25,2291.25,2291.2,2291.25,1777678680,753
2290.2,2290.2,2290.2,2290.2,1777678620,700
2289.3,2289.3,2289.3,2289.3,1777678560,0
2289.3,2289.45,2289.3,2289.45,1777678500,700
2289.4,2289.55,2289.4,2289.55,1777678440,101
2289.15,2289.15,2289.15,2289.15,1777678380,0
2289.15,2289.15,2289.15,2289.15,1777678320,86
2289.35,2289.35,2289.35,2289.35,1777678260,756
2288.05,2288.05,2288.05,2288.05,1777678200,20
2288.95,2288.95,2288.95,2288.95,1777678140,0
2288.95,2289.25,2288.95,2289.25,1777678080,44
2289.8,2289.8,2289.8,2289.8,1777678020,0
2289.8,2289.8,2289.8,2289.8,1777677960,0
2289.8,2289.8,2289.8,2289.8,1777677900,100
2285.8,2289.85,2285.8,2289.85,1777677840,10000
2290.8,2290.8,2290.8,2290.8,1777677780,0
2290.8,2290.8,2290.8,2290.8,1777677720,276
2290.35,2290.35,2290.35,2290.35,1777677660,20
2289.85,2289.85,2289.85,2289.85,1777677600,20
2290.55,2291.05,2290.55,2291.05,1777677540,1557
2291.1,2291.1,2291.1,2291.1,1777677300,303
2291.2,2291.2,2291.2,2291.2,1777677240,0
2291.2,2291.2,2291.2,2291.2,1777677180,0
2291.2,2291.85,2291.2,2291.85,1777677120,1339
2291.85,2291.85,2291.75,2291.75,1777677060,40
2291.05,2291.05,2291.05,2291.05,1777677000,0
2291.05,2291.05,2290.7,2291.05,1777676940,50
2291.75,2291.75,2291.75,2291.75,1777676880,0
2291.75,2291.75,2291.75,2291.75,1777676820,2
2291.25,2291.25,2291.25,2291.25,1777676760,2
2291.85,2291.85,2291.85,2291.85,1777676700,0
2291.85,2291.85,2291.85,2291.85,1777676640,511
2290.9,2290.9,2290.9,2290.9,1777676580,0
2290.9,2290.9,2290.9,2290.9,1777676520,0
2290.9,2290.9,2290.9,2290.9,1777676460,0
2290.9,2290.95,2290.9,2290.95,1777676400,86
2291.95,2292.05,2291.75,2291.75,1777676340,354
2292.5,2292.5,2292.5,2292.5,1777676280,10
2292.95,2292.95,2292.95,2292.95,1777676220,270
2292.25,2292.25,2292.25,2292.25,1777676160,0
2292.25,2292.25,2292.25,2292.25,1777676100,10
2292.2,2292.2,2292.2,2292.2,1777676040,408
2291.55,2291.55,2291.55,2291.55,1777675980,546
2291.3,2291.3,2291.1,2291.1,1777675920,1131
2290.6,2290.6,2290.6,2290.6,1777675860,0
2290.6,2290.6,2290.6,2290.6,1777675800,0
2290.6,2290.6,2290.6,2290.6,1777675740,10
2291.65,2291.65,2291.65,2291.65,1777675680,20
2292.35,2292.4,2292.35,2292.4,1777675620,1092
2292.75,2292.75,2292.75,2292.75,1777675560,0
2292.75,2292.75,2292.75,2292.75,1777675500,0
2292.75,2292.75,2292.75,2292.75,1777675440,0
2292.75,2292.75,2292.75,2292.75,1777675380,0
2292.75,2292.75,2292.25,2292.25,1777675320,200
2292.3,2293.2,2292.3,2293.2,1777675260,110
2293.65,2293.65,2293.65,2293.65,1777675200,0
2293.65,2293.65,2293.65,2293.65,1777675140,0
2293.65,2293.65,2293.65,2293.65,1777675080,0
2293.65,2293.65,2293.65,2293.65,1777675020,0
2293.65,2293.65,2293.55,2293.55,1777674960,201
2293.55,2293.55,2293.05,2293.2,1777674900,231
2295.0,2295.0,2294.65,2294.65,1777674840,2
2295.55,2295.55,2295.55,2295.55,1777674780,0
2295.55,2295.55,2295.45,2295.45,1777674720,564
2295.5,2296.65,2295.5,2296.65,1777674660,1031
2296.0,2296.0,2296.0,2296.0,1777674600,1
2295.45,2295.8,2295.45,2295.8,1777674540,305
2297.9,2297.9,2297.9,2297.9,1777674480,0
2297.9,2297.9,2297.9,2297.9,1777674420,0
2297.9,2297.9,2297.9,2297.9,1777674360,250
2298.0,2298.0,2298.0,2298.0,1777674300,531
2298.3,2298.3,2298.3,2298.3,1777674240,7
2297.2,2297.2,2297.2,2297.2,1777674180,0
2297.2,2297.2,2297.2,2297.2,1777674120,0
2297.2,2297.2,2297.2,2297.2,1777674060,0
2297.2,2297.2,2297.0,2297.0,1777674000,1058
2296.2,2296.2,2296.2,2296.2,1777673940,1014
2295.3,2295.5,2295.15,2295.5,1777673820,20
2295.65,2295.65,2295.65,2295.65,1777673760,700
2295.45,2295.45,2294.95,2294.95,1777673700,482
2295.15,2295.2,2295.15,2295.2,1777673640,510
2295.4,2295.4,2295.4,2295.4,1777673580,0
2295.4,2295.4,2295.2,2295.3,1777673520,489
2294.8,2294.8,2294.8,2294.8,1777673460,350
2294.7,2294.7,2294.7,2294.7,1777673400,0
2294.7,2294.7,2294.7,2294.7,1777673340,3
2294.0,2294.0,2294.0,2294.0,1777673280,0
2294.0,2294.0,2294.0,2294.0,1777673220,43
2292.85,2292.85,2292.85,2292.85,1777673160,0
2292.85,2292.85,2292.35,2292.35,1777673100,115
2292.7,2292.7,2292.7,2292.7,1777673040,0
2292.7,2293.8,2292.7,2293.8,1777672980,5224
2292.55,2292.55,2292.55,2292.55,1777672920,0
2292.55,2292.55,2292.55,2292.55,1777672860,40
2291.9,2291.9,2291.9,2291.9,1777672800,0
2291.9,2291.9,2291.45,2291.45,1777672740,5063
2290.6,2290.6,2290.6,2290.6,1777672680,0
2290.6,2290.6,2290.6,2290.6,1777672620,125
2289.2,2289.2,2289.2,2289.2,1777672560,0
2289.2,2289.2,2289.2,2289.2,1777672500,0
2289.2,2289.2,2289.2,2289.2,1777672440,0
2289.2,2289.2,2289.2,2289.2,1777672380,0
2289.2,2289.2,2289.2,2289.2,1777672320,0
2289.2,2289.2,2289.2,2289.2,1777672260,0
2289.2,2289.2,2289.2,2289.2,1777672200,0
2289.2,2289.2,2289.1,2289.1,1777672140,101
2289.15,2289.15,2289.15,2289.15,1777672080,0
2289.15,2289.15,2289.15,2289.15,1777672020,0
2289.15,2289.15,2289.15,2289.15,1777671960,0
2289.15,2289.15,2289.15,2289.15,1777671900,1
2286.7,2286.7,2286.6,2286.6,1777671840,66
2286.2,2286.2,2286.2,2286.2,1777671780,40
2290.6,2290.6,2290.6,2290.6,1777671720,1
2290.1,2290.1,2290.1,2290.1,1777671660,0
2290.1,2290.1,2290.1,2290.1,1777671600,0
2290.1,2290.1,2290.1,2290.1,1777671540,0
2290.1,2290.35,2290.0,2290.35,1777671480,460
2290.0,2290.0,2290.0,2290.0,1777671420,47
2290.2,2290.2,2290.2,2290.2,1777671360,600
2290.0,2292.05,2290.0,2291.65,1777671300,903
2293.05,2293.05,2293.05,2293.05,1777671240,0
2293.05,2293.05,2293.05,2293.05,1777671180,0
2293.05,2293.05,2291.4,2291.4,1777671120,206
2291.35,2291.35,2291.35,2291.35,1777671060,22
2289.05,2289.05,2289.05,2289.05,1777671000,0
2289.05,2289.05,2289.05,2289.05,1777670940,0
2289.05,2289.05,2289.05,2289.05,1777670880,600
2289.3,2289.3,2288.75,2288.75,1777670820,552
2287.1,2287.1,2287.1,2287.1,1777670760,200
2287.8,2287.8,2287.8,2287.8,1777670700,0
2287.8,2287.8,2287.8,2287.8,1777670640,0
2287.8,2287.8,2287.8,2287.8,1777670580,120
2287.4,2287.4,2287.4,2287.4,1777670520,100
2287.9,2287.9,2287.9,2287.9,1777670460,5
2288.45,2288.45,2288.45,2288.45,1777670400,0
2288.45,2288.45,2288.45,2288.45,1777670340,1
2285.55,2285.55,2285.45,2285.45,1777670160,208
2285.35,2285.35,2285.35,2285.35,1777670100,21
2285.1,2285.1,2285.1,2285.1,1777670040,0
2285.1,2285.1,2285.1,2285.1,1777669980,838
2286.5,2286.75,2286.45,2286.55,1777669920,714
2287.2,2288.25,2287.05,2288.25,1777669860,212
2287.3,2287.3,2287.3,2287.3,1777669800,117
2287.1,2287.1,2286.1,2286.1,1777669740,738
2285.75,2285.75,2285.75,2285.75,1777669680,122
2286.25,2286.25,2286.25,2286.25,1777669620,0
2286.25,2286.25,2286.25,2286.25,1777669560,0
2286.25,2286.25,2286.25,2286.25,1777669500,0
2286.25,2286.25,2286.25,2286.25,1777669440,312
2286.1,2286.1,2286.1,2286.1,1777669380,542
2286.0,2286.0,2286.0,2286.0,1777669320,124
2284.65,2284.65,2284.65,2284.65,1777669260,381
2283.85,2283.85,2283.1,2283.1,1777669200,135
2284.05,2284.05,2283.9,2283.9,1777669140,1014
2282.85,2282.85,2282.85,2282.85,1777669080,0
2282.85,2282.85,2282.85,2282.85,1777669020,382
2279.95,2284.05,2279.95,2284.05,1777668960,5000
2284.95,2284.95,2282.9,2282.9,1777668900,1140
2280.05,2280.05,2280.05,2280.05,1777668840,0
2280.05,2282.85,2278.05,2282.85,1777668780,12091
2282.8,2289.7,2282.35,2289.4,1777668720,22214
2291.95,2291.95,2291.95,2291.95,1777668660,50
2293.25,2293.25,2292.5,2292.5,1777668600,45
2291.85,2292.45,2291.85,2292.45,1777668540,250
2293.25,2293.25,2293.25,2293.25,1777668480,0
2293.25,2293.25,2293.25,2293.25,1777668420,0
2293.25,2293.25,2293.25,2293.25,1777668360,0
2293.25,2293.25,2293.0,2293.0,1777668300,55
2294.0,2294.0,2294.0,2294.0,1777668240,0
2294.0,2294.55,2294.0,2294.55,1777668180,1024
2290.9,2291.55,2290.3,2291.55,1777668120,6328
2292.15,2292.2,2291.35,2292.2,1777668060,1510
2292.0,2295.1,2288.35,2295.1,1777668000,19721
2294.55,2295.4,2294.55,2295.4,1777667940,6233
2295.95,2296.1,2295.95,2296.1,1777667880,100
2297.6,2297.6,2297.6,2297.6,1777667820,100
2297.3,2297.45,2297.3,2297.45,1777667760,400
2298.05,2298.05,2298.05,2298.05,1777667700,14
2298.25,2298.25,2298.25,2298.25,1777667640,0
2298.25,2299.05,2298.25,2298.7,1777667580,78
2297.85,2297.85,2297.85,2297.85,1777667520,0
2297.85,2297.85,2297.85,2297.85,1777667460,0
2297.85,2297.85,2297.6,2297.6,1777667400,1011
2298.9,2298.9,2298.9,2298.9,1777667340,1000
2299.45,2299.45,2299.3,2299.3,1777667280,274
2296.75,2296.75,2296.75,2296.75,1777667220,0
2296.75,2298.25,2296.75,2298.25,1777667160,2565
2298.25,2298.25,2298.25,2298.25,1777667100,5
2297.3,2297.3,2297.3,2297.3,1777667040,0
2297.3,2297.9,2297.3,2297.8,1777666980,1162
2296.65,2296.65,2295.65,2295.65,1777666920,1164
2295.65,2298.7,2295.35,2298.7,1777666860,10613
2298.4,2299.7,2297.9,2299.7,1777666800,8280
2299.7,2299.7,2299.7,2299.7,1777666740,0
2299.7,2300.75,2299.05,2300.75,1777666680,4436
2301.45,2302.7,2301.45,2302.7,1777666620,915
2302.6,2302.6,2302.6,2302.6,1777666560,75
2302.15,2302.65,2302.15,2302.6,1777666500,53
2302.75,2302.8,2302.65,2302.75,1777666440,23
2302.8,2302.8,2302.75,2302.75,1777666380,115
2302.85,2302.85,2302.8,2302.8,1777666320,39
2302.65,2302.75,2302.65,2302.75,1777666260,173
2302.95,2302.95,2302.95,2302.95,1777666200,0
2302.95,2302.95,2302.95,2302.95,1777666140,0
2302.95,2302.95,2302.95,2302.95,1777666080,0
2302.95,2302.95,2302.95,2302.95,1777666020,0
2302.95,2302.95,2302.55,2302.55,1777665960,160
2302.25,2302.3,2302.25,2302.3,1777665900,299
2303.45,2303.45,2303.45,2303.45,1777665840,22
2303.35,2303.35,2303.35,2303.35,1777665780,1
2303.7,2303.7,2303.7,2303.7,1777665720,0
2303.7,2303.8,2303.55,2303.55,1777665660,530
2303.55,2304.55,2303.55,2304.35,1777665600,543
2304.8,2304.8,2304.8,2304.8,1777665540,500
2304.95,2305.9,2304.95,2305.9,1777665480,444
2305.75,2305.75,2304.75,2304.75,1777665420,592
2304.6,2304.6,2304.0,2304.05,1777665360,786
2303.9,2303.9,2303.15,2303.15,1777665300,441
2304.6,2304.6,2304.6,2304.6,1777665240,0
2304.6,2304.6,2304.1,2304.1,1777665180,106
2304.05,2304.9,2304.05,2304.9,1777665120,120
2304.85,2304.9,2304.35,2304.35,1777665060,297
2304.35,2304.75,2304.35,2304.75,1777665000,121
2304.35,2305.35,2304.35,2305.35,1777664940,50
2305.25,2305.25,2303.75,2303.75,1777664880,186
2303.25,2303.25,2303.25,2303.25,1777664820,10
2303.2,2303.2,2303.2,2303.2,1777664760,19
2303.25,2303.95,2303.25,2303.95,1777664700,29
2303.0,2304.25,2303.0,2304.25,1777664640,159
2303.6,2303.6,2303.35,2303.6,1777664580,1047
2303.65,2303.65,2303.65,2303.65,1777664520,121
2304.0,2304.0,2304.0,2304.0,1777664460,0
2304.0,2304.05,2304.0,2304.05,1777664400,700
2304.25,2304.7,2304.05,2304.7,1777664340,511
2303.7,2303.95,2303.7,2303.95,1777664280,300
2303.35,2303.35,2303.35,2303.35,1777664220,25
2303.45,2304.2,2303.45,2304.1,1777664160,709
2304.2,2304.2,2304.15,2304.15,1777664100,520
2304.2,2304.5,2304.15,2304.3,1777664040,1539
2303.5,2303.6,2303.5,2303.6,1777663980,98
2304.4,2304.4,2304.4,2304.4,1777663920,0
2304.4,2304.4,2303.2,2303.2,1777663860,210
2304.2,2305.25,2304.2,2305.05,1777663800,54
2305.4,2305.4,2305.4,2305.4,1777663740,39
2305.4,2305.4,2305.4,2305.4,1777663680,39
2306.0,2306.05,2305.8,2306.05,1777663620,201
2306.4,2306.4,2306.4,2306.4,1777663560,0
2306.4,2306.4,2305.0,2305.0,1777663500,1054
2304.0,2304.2,2304.0,2304.2,1777663440,284
2304.1,2304.1,2303.45,2303.45,1777663380,8
2302.85,2302.85,2302.85,2302.85,1777663320,0
2302.85,2302.95,2302.75,2302.75,1777663260,403
2302.05,2302.25,2302.05,2302.15,1777663200,1033
2302.15,2302.2,2301.0,2301.65,1777663140,1136
2302.25,2302.25,2302.25,2302.25,1777663080,452
2303.65,2303.65,2303.1,2303.1,1777663020,139
2303.35,2304.0,2303.35,2304.0,1777662960,1134
2305.05,2305.55,2305.05,2305.2,1777662900,902
2305.6,2305.65,2305.4,2305.65,1777662840,1279
2305.75,2305.75,2305.75,2305.75,1777662780,0
2305.75,2305.75,2305.75,2305.75,1777662720,0
2305.75,2305.75,2305.75,2305.75,1777662660,490
2305.8,2305.85,2305.55,2305.55,1777662600,167
2306.1,2306.35,2306.05,2306.35,1777662540,327
2306.35,2306.35,2306.15,2306.15,1777662480,591
2306.45,2306.45,2306.45,2306.45,1777662420,101
2306.6,2306.6,2306.15,2306.15,1777662360,558
2306.0,2306.0,2304.65,2304.65,1777662300,788
2303.75,2303.75,2303.75,2303.75,1777662240,4
2303.4,2303.4,2303.25,2303.3,1777662180,675
2304.75,2304.75,2303.1,2303.1,1777662120,917
2302.55,2303.0,2302.55,2303.0,1777662060,596
2302.9,2303.75,2302.9,2303.75,1777662000,433
2303.8,2303.8,2303.25,2303.25,1777661940,402
2303.35,2303.35,2303.0,2303.0,1777661880,125
2303.25,2303.25,2302.75,2302.75,1777661820,432
2302.8,2303.9,2302.25,2303.9,1777661760,6352
2304.1,2304.1,2304.05,2304.1,1777661700,499
2304.0,2304.0,2303.95,2303.95,1777661640,548
2303.7,2304.45,2303.7,2304.45,1777661580,1257
2304.95,2304.95,2304.95,2304.95,1777661520,0
2304.95,2305.55,2304.95,2305.55,1777661460,442
2305.35,2306.3,2305.35,2306.3,1777661400,1218
2306.2,2306.2,2304.7,2304.75,1777661340,1697
2304.4,2305.0,2304.3,2305.0,1777661280,328
2305.0,2305.0,2304.7,2304.7,1777661220,930
2304.45,2304.45,2303.55,2303.7,1777661160,1054
2304.3,2304.3,2304.0,2304.0,1777661100,2024
2304.4,2304.4,2304.0,2304.0,1777661040,432
2304.0,2304.0,2303.8,2303.8,1777660980,1755
2304.2,2304.85,2303.8,2303.95,1777660920,1632
2305.4,2305.4,2304.1,2304.35,1777660860,1141
2305.0,2305.8,2305.0,2305.8,1777660800,5
2305.3,2305.9,2305.3,2305.9,1777660740,103
2306.05,2306.25,2306.05,2306.25,1777660680,811
2306.05,2306.05,2305.95,2305.95,1777660620,1419
2305.7,2305.75,2304.0,2304.05,1777660560,756
2304.35,2305.25,2303.5,2305.25,1777660500,4068
2306.7,2306.7,2305.45,2306.0,1777660440,1239
2306.5,2306.7,2305.6,2305.7,1777660380,2265
2305.8,2305.8,2305.25,2305.5,1777660320,1563
2306.0,2307.95,2306.0,2307.95,1777660260,449
2307.8,2308.85,2307.8,2308.85,1777660200,2021
2308.8,2308.8,2308.8,2308.8,1777660140,0
2308.8,2309.35,2307.95,2307.95,1777660080,2479
2307.9,2307.9,2307.9,2307.9,1777660020,0
2307.9,2308.05,2307.9,2308.05,1777659960,853
2307.8,2308.1,2307.6,2308.1,1777659900,532
2307.95,2307.95,2307.95,2307.95,1777659840,240
2309.7,2309.8,2309.7,2309.8,1777659780,437
2310.05,2310.55,2309.0,2309.2,1777659720,2410
2308.6,2309.55,2308.6,2309.4,1777659660,5063
2309.55,2309.55,2309.55,2309.55,1777659600,1
2308.35,2308.35,2308.3,2308.35,1777659540,1708
2307.0,2307.0,2306.9,2306.9,1777659480,200
2306.9,2306.9,2305.35,2305.45,1777659420,2633
2306.0,2308.35,2306.0,2308.35,1777659360,3124
2308.4,2308.7,2308.15,2308.15,1777659300,905
2307.6,2308.8,2307.6,2308.75,1777659240,803
2308.3,2308.6,2308.3,2308.6,1777659180,55
2308.75,2308.75,2308.0,2308.3,1777659120,5369
2308.1,2308.1,2307.55,2308.05,1777659060,5939
2308.25,2308.25,2308.25,2308.25,1777659000,0
2308.25,2308.45,2308.2,2308.2,1777658940,1221
2308.05,2308.1,2307.95,2307.95,1777658880,495
2307.3,2308.0,2307.3,2307.65,1777658820,1113
2309.05,2310.75,2309.0,2310.75,1777658760,202
2310.75,2310.75,2309.1,2309.7,1777658700,1132
2309.85,2309.85,2309.05,2309.15,1777658640,2019
2309.4,2309.4,2308.0,2308.0,1777658580,3683
2307.95,2307.95,2306.8,2307.6,1777658520,1283
2307.5,2308.45,2307.5,2308.45,1777658460,3335
2309.3,2311.15,2309.3,2311.15,1777658400,2304
2310.7,2311.0,2310.45,2310.8,1777658340,3528
2310.25,2311.85,2310.25,2311.85,1777658280,670
2311.3,2311.3,2310.75,2311.25,1777658220,1277
2310.35,2310.35,2309.95,2309.95,1777658160,5050
2309.55,2309.55,2309.55,2309.55,1777658100,240
2309.95,2309.95,2309.5,2309.5,1777658040,65
2311.85,2312.35,2309.15,2309.15,1777657980,11058
2309.85,2310.9,2309.25,2309.25,1777657920,4849
2306.65,2306.65,2305.6,2306.05,1777657860,539
2306.2,2307.0,2306.1,2307.0,1777657800,741
2307.1,2307.1,2305.45,2305.45,1777657740,676
2305.55,2305.6,2305.5,2305.55,1777657680,328
2305.85,2306.5,2305.85,2306.5,1777657620,143
2306.4,2306.4,2306.4,2306.4,1777657560,36
2305.9,2306.85,2305.9,2306.85,1777657500,1027
2306.45,2306.6,2306.45,2306.55,1777657440,1142
2307.2,2307.55,2307.15,2307.55,1777657380,360
2307.7,2307.7,2307.7,2307.7,1777657320,260
2308.1,2309.7,2308.0,2309.55,1777657260,6283
2309.9,2309.9,2304.7,2309.35,1777657200,4614
2308.95,2308.95,2307.95,2307.95,1777657140,1133
2307.65,2309.9,2307.6,2307.75,1777657080,8271
2307.2,2307.45,2305.05,2305.6,1777657020,2237
2305.5,2305.5,2303.4,2303.65,1777656960,2035
2302.4,2302.55,2302.4,2302.55,1777656900,770
2302.65,2303.5,2302.4,2302.4,1777656840,1389
2301.6,2301.6,2301.6,2301.6,1777656780,0
2301.6,2301.8,2301.05,2301.05,1777656720,410
2301.15,2301.15,2301.15,2301.15,1777656660,42
2301.65,2302.8,2301.65,2302.75,1777656600,152
2301.2,2302.4,2301.0,2302.3,1777656540,1187
2302.35,2302.4,2302.05,2302.05,1777656480,662
2301.8,2302.0,2301.25,2301.25,1777656420,1102
2301.6,2301.6,2301.55,2301.55,1777656360,2
2301.35,2302.3,2301.3,2302.3,1777656300,2227
2302.3,2302.9,2302.05,2302.75,1777656240,989
2303.0,2303.0,2302.3,2302.3,1777656180,1718
2302.45,2304.2,2302.45,2303.85,1777656120,1148
2303.65,2303.7,2302.75,2303.1,1777656060,724
2303.3,2304.1,2303.3,2304.1,1777656000,192
2303.75,2304.0,2303.7,2304.0,1777655940,296
2304.25,2304.25,2304.0,2304.1,1777655880,734
2304.1,2305.3,2304.1,2305.15,1777655820,676
2304.75,2305.15,2304.7,2305.15,1777655760,646
2306.05,2306.85,2305.05,2306.6,1777655700,2180
2306.2,2306.3,2303.3,2303.3,1777655640,4455
2303.2,2303.55,2303.05,2303.05,1777655580,2082
2303.3,2303.3,2301.9,2302.0,1777655520,2560
2302.4,2302.45,2300.45,2300.45,1777655460,1260
2300.5,2300.5,2299.6,2299.75,1777655400,3198
2299.8,2299.8,2299.05,2299.05,1777655340,590
2298.9,2299.65,2298.3,2299.65,1777655280,1224
2299.15,2299.45,2298.95,2298.95,1777655220,620
2298.4,2299.4,2298.4,2299.4,1777655160,776
2299.25,2299.25,2298.25,2298.55,1777655100,722
2298.4,2302.1,2298.4,2302.1,1777655040,2008
2302.3,2303.05,2302.3,2302.8,1777654980,1176
2303.05,2303.05,2301.9,2302.05,1777654920,45
2302.35,2302.7,2301.85,2302.15,1777654860,2356
2302.2,2302.2,2300.65,2300.65,1777654800,2159
2300.85,2301.25,2300.85,2301.25,1777654740,1390
2302.05,2302.05,2301.4,2301.95,1777654680,2111
2301.45,2302.95,2301.45,2302.5,1777654620,722
2303.25,2305.0,2303.15,2304.05,1777654560,2633
2303.85,2304.5,2303.85,2304.3,1777654500,1872
2302.65,2302.65,2298.85,2300.1,1777654440,1494
2300.35,2300.35,2299.9,2299.9,1777654380,686
2300.3,2300.85,2299.65,2300.85,1777654320,1789
2300.7,2301.45,2298.75,2298.75,1777654260,3148
2298.4,2298.4,2297.9,2298.25,1777654200,1026
2298.3,2298.3,2298.15,2298.15,1777654140,321
2297.0,2298.75,2297.0,2298.75,1777654080,2777
2298.85,2299.0,2297.15,2298.15,1777654020,6999
2298.2,2298.95,2298.15,2298.65,1777653960,1010
